_start meta data,,,,,,,,,,,,,,,,
_update_action,SKU,Regiao,Nome_comercial,Velocidade da Internet,Preco,Modem_Wifi,Oi_Wifi,Multa,Preco_Multa,Taxa_Inst_Hab,Validade_adesao,Regulamentos,Sumario,Outros_contratos,Mostrar_Selecao,ID_Imagem
String,String,String,String,String,Float,String,String,String,Float,String,String,Float,String,String,String,String
,,,,,,,,,,,,,,,,
_end meta data,,,,,,,,,,,,,,,,
modify,banda_larga_fibra_50mb_am,AM,Banda Larga  50 Mega,50 Mega,99.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,banda_larga_fibra_100mb_am,AM,Banda Larga 100 Mega,100 Mega,149.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,banda_larga_fibra_200mb_am,AM,Banda Larga  200 Mega,200 Mega,189.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,banda_larga_fibra_50mb_ba,BA,Banda Larga  50 Mega,50 Mega,99.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,banda_larga_fibra_100mb_ba,BA,Banda Larga 100 Mega,100 Mega,149.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,banda_larga_fibra_200mb_ba,BA,Banda Larga  200 Mega,200 Mega,189.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,banda_larga_fibra_50mb_ce,CE,Banda Larga  50 Mega,50 Mega,99.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,banda_larga_fibra_100mb_ce,CE,Banda Larga 100 Mega,100 Mega,149.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,banda_larga_fibra_200mb_ce,CE,Banda Larga  200 Mega,200 Mega,189.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,mgnda_larga_fibra_50mb_mg,MG,Banda Larga  50 Mega,50 Mega,99.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,mgnda_larga_fibra_100mb_mg,MG,Banda Larga 100 Mega,100 Mega,149.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,mgnda_larga_fibra_200mb_mg,MG,Banda Larga  200 Mega,200 Mega,189.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,banda_larga_fibra_50mb_pe,PE,Banda Larga  50 Mega,50 Mega,99.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,banda_larga_fibra_100mb_pe,PE,Banda Larga 100 Mega,100 Mega,149.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,banda_larga_fibra_200mb_pe,PE,Banda Larga  200 Mega,200 Mega,189.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,banda_larga_fibra_50mb_rj,RJ,Banda Larga  50 Mega,50 Mega,99.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,banda_larga_fibra_100mb_rj,RJ,Banda Larga 100 Mega,100 Mega,149.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
modify,banda_larga_fibra_200mb_rj,RJ,Banda Larga  200 Mega,200 Mega,189.9,1 modem de internet WiFi cedido em regime de comodato. ,2 milhões de pontos,Não, N/A , Grátis ,31/07/2018 a 30/09/2018,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/regulamento_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oifibra/sumario_bandalarga_fibra_tv_R1.pdf,https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%20BL%20com%20Fibra_v11.pdf https://www.oi.com.br/ArquivosEstaticos/oi/docs/pdf/oi-pra-voce/pacotes/internet-tv-fibra/Contrato_ades%C3%A3o_OI%,S,
